UNIT_CITY_STATE_ADDRESS,NAME,ZIP
TWENTYNINE PALMS CA,1ST MARDIV,92278
KANEOHE BAY HI,1ST MEB ,96863
SAN BERNARDINO CA,1STPLT CO G 2DBN 23DMAR,92410
TYNDALL AFB FL,23D NORAD/ADCOM TYNDALL AFB (JT-BIL),32403
WORCESTER MA,25THMAR 4TH MARDIV,01605
KAILUA HI,2D/3D PLTS CO F AT BN,96863
JACKSONVILLE NC,2DMARDIV,28545
EGLIN AFB FL,33D FIGHTER WING HQTRS,32542
GRAND RAPIDS MI,A CO DET E 1ST BN 24TH MAR (201701-201806),49505
WASHINGTON DC,AIR CONTROL SECT,20396
BELLEVILLE IL,AIR MOBILITY COMMAND,62225
POINT MUGU CA,AIR TEST AND EVALUATION SQUADRON VX-4,93042
SPRINGFIELD MA,AMERICAN INTERNATIONAL COLLEGE (ADP),01104
CARLISLE PA,ARMY WAR COLLEGE (PERM PERS),17013
AUBURN AL,AUBURN UNIVERSITY (NROTC),36830
AZUSA CA,AZUSA PACIFIC UNIVERSITY,91702
MUNCIE IN,BALL STATE TEACHERS COLLEGE (ADP),47306
NEWTON MA,BOSTON COLLEGE (ELP),02459
SHEPPARD AF BASE TX,CABLE SPLICER INST SHEPPARD AFB TX,73503
FULLERTON CA,CALIFORNIA STATE COLLEGE (ADP),92831
ONTARIO CN,CANADIAN DEFENSE COLLEGE (STUD PERS),13211
YORKTOWN VA,CARGO HANDLING PORT GRP WILLIAMSBURG,23691
SAN FRANCISCO CA,CAS/FAM ASSIST TM 12TH MCD,94130
GARDEN CITY NY,CAS/FAM ASSIST TM 1ST MCD,11530
PHILADELPHIA PA,CAS/FAM ASSIST TM 4TH MCD,19122
KANSAS CITY MO,CAS/FAM ASSIST TM 9TH MCD,64197
WARRENSBURG MO,CENTRAL MISSOURI STATE UNIVERSITY (ADP),64093
RANTOUL IL,CHANUTE AIR FORCE BASE,61868
ORANGE CA,CHAPMAN COLLEGE (SNCODCP),92709
CHEYENNE MTN AFB CO,CHEYENNE MOUNTAIN CENTER (JT-BIL),80914
NEWPORT NEWS VA,CHRISTOPHER NEWPORT UNIVERSITY (SNCODCP),23607
ROCHESTER NY,CO A AT BN,14624
FORT GORDON GA,CO D MARINE CRYPTO SPT BN MCIA,30905
SCHOFIELD BARRACKS HI,CO I MARINE CRYPTO SPT BN MCIA,96857
ALBANY NY,COLLEGE OF ST ROSE (SNCODCP),12203
TRACY CA,COMMANDER DEF DISTB DEPT SAN JOAQUIN,95304
CORONADO CA,COMPHIBGRU THREE PHIBRON DET A,92118
ITHACA NY,CORNELL UNIVERSITY (NROTC),14853
JACKSONVILLE FL,CTR NAVAL AVN TECH TRNG (CNATT) (STUD PERS),32212
FORT RITCHIE MD,DCA (JT-BIL),21719
BETHESDA MD,DEF HEALTH AGENCY (DHA),20814
NORTON AFB CA,DEFENSE AUDIOVISUAL AGENCY,92409
OGDEN UT,DEFENSE DEPOT OGDEN (JT-BIL),84407
PATRICK AFB FL,DEFENSE RACE REL INSTITUTE (STUD PERS),32925
NEW CUMBERLAND PA,DEGREE COMPLETION PROGRAM SNCO,17070
CLEVELAND MS,DELTA STATE UNIVERSITY (SNCODCP),38732
COLLEGE PARK GA,DEPT OF THE NAVY REP FAA SOUTHERN,30337
GREAT LAKES IL,DET 1 CI/HUMINT CO A.,60088
RESTON VA,DET 1 TECHNICAL SERVICES CO,22134
BROOKLYN NY,DET 2 CI/HUMINT CO B.,11234
DAYTON OH,DET 3 MP CO C LAW ENF BN FHG (1019-1020),45433
ARLINGTON VA,DET 3 TECHNICAL SERVICES CO,22201
BRIDGETON MO,DET 6 HQSVC CO 3D BN 23D MAR ,63044
LITTLE ROCK AR,DET CNATT LITTLE ROCK,72099
PORTLAND OR,DET HQSVCCO 6TH ESB,97217
PATUXENT RIVER MD,DET MARINE AVIATION NAS PATUXENT RIVER MD,20670
CLEVELAND OH,DFAS,44199
SCOTT AFB IL,DISA CONTINENTAL US (CONUS),62225
HILL AFB UT,DISA GLOBAL OPERATIONS COMMAND,84056
DURHAM NC,DUKE UNIVERSITY TRENT HALL (NROTC),27708
HARRISBURG PA,E CO 2ND BN 25TH MAR DET 10 (1018-1019),17110
GREENVILLE NC,EAST CAROLINA UNIVERSITY (SNCODCP),27606
COMMERCE TX,EAST TEXAS STATE UNIVERSITY (SNCODCP),75211
YPSILANTI MI,EASTERN MICHIGAN UNIVERSITY (SNCODCP),48197
PORTALES NM,EASTERN NEW MEXICO UNIVERSITY (ADP),88130
DAYTONA BEACH FL,EMBRY-RIDDLE AERONAUTICAL UNIVERSITY (NROTC),32114
GARY IN,ENGR SPT CO(-) 6TH ESB,46403
SPRINGFIELD OR,ENGR SVCS CO CLB23 CLR4 4MLG 0318-0319,97477
VICTORVILLE CA,EXCHANGE PILOT,92392
FORT BRAGG NC,EXPEDITIONARY READINESS CO,28307
TARAWA TERRACE NC,FAMILY HOUSING OFFICE,28543
GLYNCO GA,FEDERAL LAW ENFORCEMENT TRNG CTR,32212
STATESBORO GA,FELLOWS SECDEF CORP ATLANTA GA,30458
FORT BENNING GA,FIRE SUPPORT OFFICER (JT-BIL),31905
FORT MCPHERSON GA,FORSCOM,30354
SANTA RITA GU,GUAM BASE SUPPORT (ADVANCE),96915
SOUTH WEYMOUTH MA,HML-771 MAG-49 4TH MAW,02190
QUANTICO VA,HMX-1 SAU,22134
HEMPSTEAD NY,HOFSTRA UNIVERSITY (FLEP),11550
BOLLING AFB DC,HQ USSOCOM SOT (JT-BIL),20340
MOBILE AL,HQTRS CO ISB DET A (0219-0220),36605
HUMBOLDT CA,HUMBOLDT STATE UNIVERSITY (SNCODCP),94107
AUGUSTA GA,I-I STF 2D DS PLT MT MAINT CO MT MAINT BN,30909
BAKERSFIELD CA,I-I STF 3D BULK FUEL PLT BULK FUEL CO A,93301
TALLAHASSEE FL,I-I STF CO E(-) ANTI TERRORISM BN 4TH MARDIV,32310
RENO NV,I-I STF DET 4TH FORRECON CO 4TH MARDIV,89506
FORT GILLEM GA,INTEL PROD TM 3 CO C ISB FHG FT GILLEM,32803
FOREST PARK GA,INTEL PROD TM 3 CO C ISB FHG MARFORRES,30297
FORT WASHINGTON MD,INTERAGENCY TRAINING CENTER (ITC),20744
AMES IA,IOWA STATE UNIVERSITY (NROTC),50011
JACKSON MS,JACKSON STATE COLLEGE (SEP),39203
SUFFOLK VA,JFCOM WARFIGHTING LAB LIAISON,23435
FORT MCNAIR VA,JFHQ-NCR (NON-JT),20319
ARLINGTON VA,JOINT BASE HENDERSON HALL,22201
POPE FIELD NC,JPRA / PRA-E (NON-JOINT),28308
NAS NORTH ISLAND CA,JPRA / PRA-SW (NON-JOINT),92135
CRYSTAL CITY VA,JRO-CBRND,22202
KEY WEST FL,JT INTERAGENCY TASK FORCE SOUTH (JT-BIL),33040
CHICAGO IL,JT MIL POSTAL ACT-CHICAGO (NON-JT),60688
JAMAICA NY,JT MILITARY POSTAL SVC AGENCY LANT,11530
INDIAN SPRINGS NV,JUAS COE (JT-BIL),89018
DAHLGREN VA,JWAC USJFCOM (JT-BIL),22448
BILOXI MS,KEESLER TECHNICAL TRNG CENTER,39534
GLENVIEW IL,LEGAL SERVICE OFFICER,60026
WARREN MI,LIGHT ARMORED VEHICLE (LAV) LN UNIT,48089
VAN NUYS CA,LITTON INDUSTRIES DATA SYS DIV,91401
LANGLEY AFB VA,LNO AIR LAND FORCES APPL AGENCY,23665
NATICK MA,LNO NATICK LABS NATICK MA,01760
RUSTON LA,LOUISIANA TECHNICAL UNIVERSITY (ADP),71270
CASTINE ME,MAINE MARITIME ACADEMY (NROTC),04421
FORT MONMOUTH NJ,MAINTPLTS HQSVCCO 6TH MTBN,07703
MACDILL AFB FL,MARCENT,33608
FORT STORY VA,MARCOR ADVISOR REGT MARFORCOM,23459
PRESIDIO OF MONTEREY CA,MARCOR DET DEF LANG MONTEREY (PERM PERS),93944
FORT LEAVENWORTH KS,MARCOR DET FT LEAVENWORTH KS,66027
INDIAN HEAD MD,MARCOR DET NAV EOD TECH DIV INDIAN HEAD,20640
FORT LEONARD WOOD MO,MARCOR DET TRNG CMD FT LEONARD WOOD,65473
GOODFELLOW AFB TX,MARCOR DET TRNG CMD GOODFELLOW AFB TX,76908
KESSLER AFB MS,MARCOR DET TRNG CMD KEESLER AFB MS,39534
NEWPORT RI,MARCOR DET TRNG CMD NEWPORT RI,02841
FORT SILL OK,MARCOR DET USA ARTY CTR TRNG COM FT SILL OK,73503
FORT HUACHUCA AZ,MARCOR DET USA INTEL SCHOOL FT HUACHUCA,85613
FORT JACKSON SC,MARCOR DET USN CHAPLAINS SCOL TRNG COM,29207
USAFA CO,MARCOR PERS ASGN SERVICE ACADS,80841
FORT BELVOIR VA,MARCOR REP DEF ACQUIS UNIVERSITY TRNG CMD,22060
PORTSMOUTH NH,MARCOR REP SERE SCHOOL,03801
POPE AFB NC,MARCOR REP SPEC OPS COM CTR TRNG COM,28308
TOBYHANNA PA,MARCORSYSCOM TOBYHANNA ARMY DEPOT,18466
ATHENS GA,MARDET NAVY SUPPLY CORPS SCHOOL (PERM PERS),30606
TAMPA FL,MARFFORES,33611
FORT GEORGE G MEADE MD,MARFOR CYBERCOM,20755
NEW ORLEANS LA,MARFOR NORTHCOM,70114
DORAL FL,MARFOR SOUTHCOM,33172
CHINA LAKE CA,MARINE AVIATION SPT NWS,93555
NEW LONDON CT,MARINE BARRACKS,06349
PANAMA CITY FL,MARINE COMBATANT DIVER (INSTR),32407
ALBUQUERQUE NM,MARINE CORPS LIAISON OFFICER,87123
PARRIS ISLAND SC,MARINE CORPS RECRUIT DEPOT PISC,29905
AGOURA HILLS CA,MARINE TECH REP LITTON IND,91301
CAMBRIDGE MA,MASSACHUSETTS INST OF TECHNOLOGY (NROTC),02139
FORT BRAGG NC,MC CYBER CO-IPE SPT CELL,28307
LAKEHURST NJ,MC REP NAVAIR ENGR CTR,08733
BEAUFORT SC,MCAS BEAUFORT,29904
CHERRY POINT NC,MCAS CHERRY POINT,28533
SAN DIEGO CA,MCAS MIRAMAR,92145
YUMA AZ,MCAS YUMA,85369
CAMP LEJEUNE NC,MCB CAMP CAMP LEJEUNE,28542
FORT LAUDERDALE FL,MCESG REGION 4,33309
FORT RUCKER AL,MCLNO US ARMY AVIATION COM,36362
PARRIS ISLAND SC,MCRD PISC,29905
SAN DIEGO CA,MCRD SAN DIEGO,92145
SILVERDALE WA,MCSF BN BANGOR MCSF REGT,98315
KINGS BAY GA,MCSF BN KINGS BAY GA MCSF REGT,31547
CHESAPEAKE VA,MCSF TRAINING CO MCSF REGT,23322
FORT DOUGLAS UT,MEPS,84413
AMARILLO TX,MEPS AMARILLO,79101
BECKLEY WV,MEPS BECKLEY,25801
BUTTE MT,MEPS BUTTE,59701
DES PLAINES IL,MEPS CHICAGO,60018
GAHANNA OH,MEPS COLUMBUS,43230
WEST DES MOINES IA,MEPS DES MOINES,50266
TROY MI,MEPS DETROIT,48084
DOVER DE,MEPS DOVER DE MET SITE,19901
NEWARK NJ,MEPS NEWARK,07102
OAKLAND CA,MEPS OAKLAND,94612
SHREVEPORT LA,MEPS SHREVEPORT,71118
SIOUX FALLS SD,MEPS SIOUX FALLS,57105
MACON GA,MERCER UNIVERSITY (ELP),31207
OXFORD OH,MIAMI UNIVERSITY OF OHIO (NROTC),45056
NELLIS AFB NV,MLO TACTICAL FIGHTER TRNG GRP,89191
EMMITSBURG MD,MOUNT OF ST. MARY'S COLLEGE (SNCODCP),21727
CHAMBERSBURG PA,MSL SYSTEMS MAINTENANCE LIAISON,17201
ARLINGTON VA,MT MAINTENANCE CO,22201
BRIDGEPORT CA,MTN WARFARE TRNG CNTR TRNG COM BRIDGEPORT CA,93517
COOLIDGE AZ,MULTI MISSION PARACHUTE COURSE(STUD PERS),85128
PENSACOLA FL,NAS PENSACOLA,32508
GOLDEN CO,NATIONAL RENEWABLE ENERGY LAB,80401
KINGSVILLE TX,NAVAL AIR TRNG GROUP DET,78363
CORONA CA,NAVAL ORDNANCE LIAISON NCO NSWC CORONA DIV,92878
CONCORD CA,NAVAL WEAPONS STATION CONCORD,94519
CHARLESTON SC,NAVCON BRIG (PERM PERS),29406
NORWALK CT,NAVELEX TECH REP FOR MIFASS,06856
ANACOSTIA DC,NAVY BROADCASTING SERVICE,20373
SUFFORLK VA,NAVY INFOR DOMINANCE FORCE (COMNAVIDFOR),23435
STENNIS SPACE CENTER MS,NAVY OCEAN COMMAND,39529
FORT WORTH TX,NBCD SINGLE SITE STORAGE FACILITY,76127
RESTON VA,NIMA FAIRFAX VA (JT-BIL),22134
FAIRFIELD PA,NOMINATIVE MARINE CORPS POSITION,21702
FLAGSTAFF AZ,NORTHERN ARIZONA UNIVERSITY (ADP),86011
EVANSTON IL,NORTHWESTERN UNIVERSITY (FLEP),62201
NORTHFIELD VT,NORWICH UNIVERSITY (MECEP),05055
NORFIELD VT,NORWICH UNIVERSITY (NROTC),05055
WA NAVY YARD DC,OFFICE OF THE JAG (NAVY),20374
AMHERST MA,OFFICER SELECTION TEAM AMHERST,01002
ANN ARBOR MI,OFFICER SELECTION TEAM ANN ARBOR,48104
AUSTIN TX,OFFICER SELECTION TEAM AUSTIN,78705
BERKELEY CA,OFFICER SELECTION TEAM BERKELEY,94704
BLOOMINGTON IN,OFFICER SELECTION TEAM BLOOMINGTON,47408
CHARLOTTSVILLE VA,OFFICER SELECTION TEAM CHARLOTTESVILLE,22903
COVINGTON KY,OFFICER SELECTION TEAM CINCINNATI,41001
COLLEGE STATION TX,OFFICER SELECTION TEAM COLLEGE STATION,77840
CORVALLIS OR,OFFICER SELECTION TEAM CORVALLIS,97330
RICHARDSON TX,OFFICER SELECTION TEAM DALLAS,75080
EAST LANSING MI,OFFICER SELECTION TEAM EAST LANSING MI,48823
FAIRFAX VA,OFFICER SELECTION TEAM FAIRFAX,22032
FARGO ND,OFFICER SELECTION TEAM FARGO,58102
FORT COLLINS CO,OFFICER SELECTION TEAM FORT COLLINS,80524
JERSEY CITY NJ,OFFICER SELECTION TEAM JERSEY CITY NJ,07302
KENNESAW GA,OFFICER SELECTION TEAM KENNESAW GA,30144
KENT OH,OFFICER SELECTION TEAM KENT,44240
LINCOLN NE,OFFICER SELECTION TEAM LINCOLN,68508
LOS ANGELES CA,OFFICER SELECTION TEAM LOS ANGELES,90024
NEW YORK NY,OFFICER SELECTION TEAM MANHATTAN NY,10003
MURFREESBORO TN,OFFICER SELECTION TEAM NASHVILLE TN,37128
NEWARK DE,OFFICER SELECTION TEAM NEWARK,19711
NORMAN OK,OFFICER SELECTION TEAM NORMAN,73069
TEMPE AZ,OFFICER SELECTION TEAM PHOENIX,85281
WYOMISSING PA,OFFICER SELECTION TEAM READING,19610
RIVERSIDE CA,OFFICER SELECTION TEAM RIVERSIDE,92507
ROANOKE VA,OFFICER SELECTION TEAM ROANOKE VA,24019
MOUNTAIN VIEW CA,OFFICER SELECTION TEAM SAN JOSE,94043
GOLETA CA,OFFICER SELECTION TEAM SANTA BARBARA,93117
SPRINGFIELD MO,OFFICER SELECTION TEAM SPRINGFIELD,65804
ST LOUIS MO,OFFICER SELECTION TEAM ST LOUIS,63108
STATE COLLEGE PA,OFFICER SELECTION TEAM STATE COLLEGE,16801
STILLWATER OK,OFFICER SELECTION TEAM STILLWATER,74074
TUSCALOOSA AL,OFFICER SELECTION TEAM TUSCALOOSA,35401
FORT SNELLING MN,OFFICER SELECTION TEAM TWIN CITIES,55111
WEST LAFAYETTE IN,OFFICER SELECTION TEAM WEST LAFAYETTE,47906
CINCINNATI OH,OIC USMC MCRC CINCINNATI,45207
RICHMOND VA,OIC USMC MCRC DAMNECK,23461
DETROIT MI,OIC USMC MCRC DETROIT,48214
HOUSTON TX,OIC USMC MCRC HOUSTON,77054
LONG BEACH CA,OIC USMC MCRC LONG BEACH,90731
MEMPHIS TN,OIC USMC MCRC MEMPHIS,38112
PHOENIX AZ,OIC USMC MCRC PHOENIX,85009
PITTSBURGH PA,OIC USMC MCRC PITTSBURGH,15137
SALT LAKE CITY UT,OIC USMC MCRC SALT LAKE CITY,84113
SAVANNAH GA,OIC USMC MCRC SAVANNAH,31404
TWIN CITIES MN,OIC USMC MCRC TWIN CITIES,55111
TRAVIS AFB CA,OSIA SAN FRANCISCO,94535
STATE COLLEGE PA,PENNSYLVANIA STATE UNIVERSITY,16801
UNIVERSITY PARK PA,PENNSYLVANIA STATE UNIVERSITY (NROTC),16802
CLOVIS NM,PILOT EXCHANGE CANNON AFB,88103
HILO HI,POHAKULOA TRAINING AREA,96720
BROKEN ARROW OK,PWST BROKEN ARROW OK,74014
GLENVILLE NY,PWST CO F 2DBN 25THMAR ALBANY,12302
PICATINNY ARSENAL NJ,PWST CO G 2DBN 25THMAR DOVER,07806
BALTIMORE MD,PWST ENGR SPT CO BALTIMORE,21234
TERMINAL ISLAND CA,PWST/SITE SPT (LONG BEACH CA),90731
GREENSBORO NC,PWST/SITE SPT GREENSBORO NC,27409
RAMSEY NJ,RAMAPO COLLEGE OF NEW JERSEY (SNCODCP),07446
FORT CAMPBELL KY,READINESS DETACHMENT,22134
ALLENTOWN PA,READINESS SUPPORT PROGRAM (IMA),18109
SAN DIEGO CA,REGIONAL OPS BR WEST (NON-JT),92145
TROY NY,RENSSELAER POLYTECHNIC INSTITUTE (NROTC),12181
STRATFORD CT,RILSD(S117A) DCMC SIKORSKY (CH53E),06615
NEW BRUNSWICK NJ,RUTGERS UNIVERSITY (NROTC),08901
THURMONT MD,SECURITY CO MARINE BARRACKS,21788
PORTSMOUTH OH,SHAWNEE STATE UNIVERSITY (ELP),45662
BOSSIER CITY LA,SITE SPT (BOSSIER CITY) 23DMAR 4TH MARDIV,71111
BRISTOL PA,SITE SPT (BRISTOL PA) 14THMAR 4TH MARDIV,19007
CHAPTICO MD,SITE SPT (CHAPTICO MD),20621
ERIE PA,SITE SPT (ERIE PA) 25THMAR 4TH MARDIV,16504
GREENVILLE SC,SITE SPT (GREENVILLE SC) CLR 45 (IMA),29605
LONDONDERRY NH,SITE SPT (MANCHESTER) 25THMAR 4TH MARDIV,03053
WAHPETON ND,SITE SPT (WAHPETON ND) LAW ENF BN FHG (IMA),58075
HOMSTEAD AFB FL,SOC - SOUTH (JT-BIL),33039
SEASIDE CA,SOES DMDC MONTEREY,93955
NORTH DARTMOUTH MA,SOUTHEASTERN UNIVERSITY (CDP),02747
CARBONDALE IL,SOUTHERN ILLINOIS UNIVERSITY (SNCODCP),62901
DALLAS TX,SOUTHERN METHODIST UNIVERSITY (FLEP),75275
ST PETERSBURG FL,STETSON UNIVERSITY (FLEP),33707
BUCKLEY AFB CO,SU-1 CO A MARSPTBN,80011
TUSTIN CA,SU-1 MAG-16,92170
BOSTON MA,SUFFOLK UNIVERSITY (FLEP),02114
BRONX NY,SUNY MARITIME COLLEGE (NROTC),10465
MERIDIAN MS,TAW-1 SAU,39309
CORPUS CHRISTI TX,TAW-3 SAU,78419
MILTON FL,TAW-4 SAU,32570
COLLEGE STATION TX,TEXAS A&M UNIVERSITY,77843
BEDFORD MA,TIPI SYSTEM LIAISON OFFICE,01730
NAS OCEANA VA,TRAINING DETACHMENT,22134
TUSKEGGE INSTITUTE AL,TUSKEGEE UNIVERSITY (NROTC),36088
DAVIS CA,UNIVERSITY OF CALIFORNIA (CDP),95616
BOULDER CO,UNIVERSITY OF COLORADO (NROTC),80309
GAINESVILLE FL,UNIVERSITY OF FLORIDA (NROTC),32611
MOSCOW ID,UNIVERSITY OF IDAHO (NROTC),83844
CHAMPAIGN IL,UNIVERSITY OF ILLINOIS (NROTC),61822
LAWRENCE KS,UNIVERSITY OF KANSAS (NROTC),66045
PORTLAND ME,UNIVERSITY OF MAINE (FLEP),04103
COLLEGE PARK MD,UNIVERSITY OF MARYLAND (SNCODCP),20740
ANN HARBOR MI,UNIVERSITY OF MICHIGAN (SEP),48109
UNIVERSITY MS,UNIVERSITY OF MISSISSIPPI (NROTC),38677
COLUMBIA MO,UNIVERSITY OF MISSOURI (NROTC),65211
CHAPEL HILL NC,UNIVERSITY OF NORTH CAROLINA (NROTC),27515
WILMINGTON NC,UNIVERSITY OF NORTH CAROLINA WILMINGTON (ADP),28403
NOTRE DAME IN,UNIVERSITY OF NOTRE DAME (NROTC),46556
EUGENE OR,UNIVERSITY OF OREGON (ELP),97402
KINGSTON RI,UNIVERSITY OF RHODE ISLAND (CDP),02881
LONG BEACH MS,UNIVERSITY OF SOUTHERN MISS GULF COAST (ADP),39560
TOLEDO OH,UNIVERSITY OF TOLEDO (ELP),43611
TULSA OK,UNIVERSITY OF TULSA (FLEP),74104
CHARLOTTESVILLE VA,UNIVERSITY OF VIRGINIA,22902
OSHKOSH WI,UNIVERSITY OF WISCONSIN (CDP),53715
COLORADO SPRINGS CO,US ARMY LNO NAVSPACECOM,80840
KINGS POINT NY,US MERCHANT MARINE ACADEMY,11024
NORTH CHICAGO IL,US MIL ENLIST PROC CENTER (MEPCOM),60064
WEST POINT NY,US MILITARY ACADEMY,10996
ANNAPOLIS MD,US NAVAL ACADEMY,21402
VALLEJO CA,US NAVAL SCHOOLS COMMAND,94592
OAK HARBOR WA,US NAVY EAWS/COMVAQWINGPAC WSO,98278
PETERSON AFB CO,US NORTHERN CMD (USNORTHCOM) (NON-JT),80914
CHULA VISTA CA,US OLYMPIC TRNG CTR - FEMALE RUGBY,91915
MIAMI FL,US SOUTHERN COMMAND (USSOUTHCOM),33172
OFFUTT AFB NE,US STRATEGIC COMMAND (JT-BIL),68113
SCHRIEVER AFB CO,US STRATEGIC COMMAND JFCC IMD (JT-BIL),80912
FORT LEE VA,USA QUARTERMASTER SCHOOL (PERM PERS),23801
FORT EUSTIS VA,USA TRANSPORTATION SCHOOL (PERM PERS),23604
HURLBURT FIELD FL,USAF AIR GND OPS SCHOOL INSTR USMC REP,32544
RANDOLPH TX,USAF RPA SCHOOL,78219
AYER MA,USMC IMPC STATION,01432
FORT MONROE VA,USMC LNO,23651
PASCAGOULA MS,USMC ON-SITE REP NAVSEA SUPSHIP,39568
CALIFORNIA MD,USMC REP DAU MID-ATLANTIC,20619
WATERVLIET NY,USMC RS ALBANY,12189
NORCROSS GA,USMC RS ATLANTA,30092
HANOVER MD,USMC RS BALTIMORE MD,21076
HANOVER MD,USMC RS BALTIMORE MD,21076
AMHERST NY,USMC RS BUFFALO,14226
MIDDLEBURG HEIGHTS OH,USMC RS CLEVELAND OH,44130
COLUMBIA SC,USMC RS COLUMBIA,29223
COLUMBUS OH,USMC RS COLUMBUS OH,43215
RICHARDSON TX,USMC RS DALLAS,75080
DENVER CO,USMC RS DENVER,80293
PANTEGO TX,USMC RS FORT WORTH,76013
PLANTATION FL,USMC RS FT LAUDERDALE,33324
JOHNSTON IA,USMC RS JOHNSTON (IMA),50131
LANSING MI,USMC RS LANSING MI,48933
BIRMINGHAM AL,USMC RS MONTGOMERY (IMA),36116
NASHVILLE TN,USMC RS NASHVILLE,37214
COLTS NECK NJ,USMC RS NEW JERSEY,07722
SANTA ANA CA,USMC RS ORANGE,92701
MARCH AIR FORCE BASE CA,USMC RS RIVERSIDE (IMA),92518
SUITLAND MD,USN FIELD OPERATOR INTEL OFFICER,20746
MONTEREY CA,USN POST GRADUATE SCHOOL (STUD PERS),93940
MECHANICSBURG PA,USN SHIPS PARTS CONTROL CENTER,17055
EDINBURG TX,USNORTHCOM RGV-CBP LNO (JT-BIL),78542
FPO AE,USS AUSTIN (LPH-4),09564
MAYPORT FL,USS IWO JIMA (LHD-7),32228
VANDENBERG AFB CA,USSTRATCOM JFCC-SPACE (NON-JT),93437
VILLANOVA PA,VILLANOVA UNIVERSITY (NROTC),19085
LEXINGTON VA,VIRGINIA MILITARY INSTITUTE (NROTC),24450
BLACKSBURG VA,VIRGINIA TECH (MECEP),24061
SOUTH ROYALTON VT,VT UNIVERSITY LAW SCHOOL (SEP),05068
WINSTON-SALEM NC,WAKE FOREST UNIVERSITY (ELP),27587
VIRGINIA BEACH VA,WARRIOR CARE PRGM (JT-BIL),23451
PULLMAN WA,WASHINGTON STATE UNIVERSITY (CDP),99163
WILLIAMSBURG VA,WILLIAM & MARY COLLEGE (ELP),23185
PORT HUENEME CA,WPNS CO 2ND BN 23D MAR DET K (0619-0620),93043
PORTSMOUTH VA,WWBN-E DET PORTSMOUTH NAV MED CTR (IMA),23708
FORT SAM HOUSTON TX,WWBN-E DET SAN ANTONIO MED CTR (IMA),78234
PALO ALTO CA,WWBN-W DET VA P-TRAUMA CTR PA CA (PERM PERS),94304