service_area_number,service_area_name,services_schedule,sit_pickup_delivery_schedule,season,shorthaul_price,origin_destination_price,origin_destination_sit_first_day_warehouse,origin_destination_sit_addl_days
457.0,"St. Louis, MO Metro",2,3,NonPeak,$1.14,$5.34,$13.46,$0.53
457.0,"St. Louis, MO Metro",2,3,Peak,$1.31,$6.14,$15.48,$0.61
460.0,"Billings, MT",3,3,NonPeak,$1.14,$8.50,$13.46,$0.53
460.0,"Billings, MT",3,3,Peak,$1.31,$9.77,$15.48,$0.61
464.0,"Butte, MT",3,3,NonPeak,$1.43,$3.87,$14.36,$0.46
464.0,"Butte, MT",3,3,Peak,$1.64,$4.45,$16.51,$0.53
468.0,"Glasgow, MT",3,3,NonPeak,$1.25,$3.87,$13.68,$0.46
468.0,"Glasgow, MT",3,3,Peak,$1.44,$4.45,$15.73,$0.53
472.0,"Great Falls, MT",3,3,NonPeak,$1.25,$4.49,$14.82,$0.55
472.0,"Great Falls, MT",3,3,Peak,$1.44,$5.16,$17.04,$0.63
476.0,"Missoula, MT",3,3,NonPeak,$1.68,$3.87,$14.36,$0.48
476.0,"Missoula, MT",3,3,Peak,$1.93,$4.45,$16.51,$0.55
480.0,"Grand Island, NE",3,3,NonPeak,$1.61,$3.87,$14.15,$0.48
480.0,"Grand Island, NE",3,3,Peak,$1.85,$4.45,$16.27,$0.55
484.0,"North Platte, NE",3,3,NonPeak,$0.37,$4.56,$9.75,$0.41
484.0,"North Platte, NE",3,3,Peak,$0.43,$5.24,$11.21,$0.47
488.0,"Omaha, NE",3,3,NonPeak,$0.61,$4.56,$9.75,$0.46
488.0,"Omaha, NE",3,3,Peak,$0.70,$5.24,$11.21,$0.53
492.0,"Scottsbluff, NE",2,2,NonPeak,$1.05,$4.71,$9.96,$0.43
492.0,"Scottsbluff, NE",2,2,Peak,$1.21,$5.42,$11.45,$0.49
496.0,"Elko, NV",3,3,NonPeak,$1.50,$3.82,$7.23,$0.46
496.0,"Elko, NV",3,3,Peak,$1.72,$4.39,$8.31,$0.53
500.0,"Las Vegas, NV",3,3,NonPeak,$1.27,$3.87,$5.99,$0.40
500.0,"Las Vegas, NV",3,3,Peak,$1.46,$4.45,$6.89,$0.46
504.0,"Reno, NV",2,3,NonPeak,$0.64,$3.87,$15.97,$0.62
504.0,"Reno, NV",2,3,Peak,$0.74,$4.45,$18.37,$0.71
508.0,"Laconia, NH",3,3,NonPeak,$1.52,$3.87,$16.50,$0.72
508.0,"Laconia, NH",3,3,Peak,$1.75,$4.45,$18.97,$0.83
512.0,"Lakewood, NJ",3,3,NonPeak,$1.33,$6.34,$16.12,$0.55
512.0,"Lakewood, NJ",3,3,Peak,$1.53,$7.29,$18.54,$0.63
516.0,"Albuquerque, NM",3,3,NonPeak,$2.69,$4.56,$16.95,$0.62
516.0,"Albuquerque, NM",3,3,Peak,$3.09,$5.24,$19.49,$0.71
520.0,"Carlsbad, NM",2,3,NonPeak,$1.10,$6.03,$15.28,$0.55
520.0,"Carlsbad, NM",2,3,Peak,$1.26,$6.93,$17.57,$0.63
524.0,"Clovis, NM",2,3,NonPeak,$0.62,$3.82,$15.28,$0.55
524.0,"Clovis, NM",2,3,Peak,$0.71,$4.39,$17.57,$0.63
528.0,"Gallup, NM",2,3,NonPeak,$0.59,$6.12,$15.28,$0.55
528.0,"Gallup, NM",2,3,Peak,$0.68,$7.04,$17.57,$0.63
532.0,"Las Cruces, NM",1,3,NonPeak,$0.89,$3.87,$15.28,$0.55
532.0,"Las Cruces, NM",1,3,Peak,$1.02,$4.45,$17.57,$0.63
536.0,"Albany, NY",1,1,NonPeak,$2.31,$5.72,$15.28,$0.55
536.0,"Albany, NY",1,1,Peak,$2.66,$6.58,$17.57,$0.63
540.0,"Buffalo, NY",3,3,NonPeak,$0.79,$4.69,$10.26,$0.46
540.0,"Buffalo, NY",3,3,Peak,$0.91,$5.39,$11.80,$0.53
544.0,"New York, NY",3,3,NonPeak,$1.96,$5.87,$13.46,$0.48
544.0,"New York, NY",3,3,Peak,$2.25,$6.75,$15.48,$0.55
545.0,"New York, NY Metro",3,3,NonPeak,$5.96,$10.07,$19.17,$0.68
545.0,"New York, NY Metro",3,3,Peak,$6.85,$11.58,$22.05,$0.78
548.0,"Plattsburgh, NY",2,2,NonPeak,$8.65,$25.21,$19.17,$0.68
548.0,"Plattsburgh, NY",2,2,Peak,$9.95,$28.99,$22.05,$0.78
552.0,"Syracuse, NY",2,2,NonPeak,$1.75,$6.30,$9.33,$0.46
552.0,"Syracuse, NY",2,2,Peak,$2.01,$7.24,$10.73,$0.53
556.0,"Utica, NY",1,3,NonPeak,$1.35,$3.92,$10.72,$0.46
556.0,"Utica, NY",1,3,Peak,$1.55,$4.51,$12.33,$0.53
560.0,"Asheville, NC",3,3,NonPeak,$0.81,$4.54,$13.93,$0.48
560.0,"Asheville, NC",3,3,Peak,$0.93,$5.22,$16.02,$0.55
564.0,"Charlotte, NC",2,3,NonPeak,$0.17,$4.07,$12.16,$0.55
564.0,"Charlotte, NC",2,3,Peak,$0.20,$4.68,$13.98,$0.63
568.0,"Fayetteville, NC",2,3,NonPeak,$1.13,$4.59,$17.34,$0.77
568.0,"Fayetteville, NC",2,3,Peak,$1.30,$5.28,$19.94,$0.89
572.0,"Greenville, NC",2,3,NonPeak,$1.28,$7.09,$16.12,$0.72
572.0,"Greenville, NC",2,3,Peak,$1.47,$8.15,$18.54,$0.83
576.0,"Jacksonville, NC",1,1,NonPeak,$0.38,$6.30,$16.12,$0.72
576.0,"Jacksonville, NC",1,1,Peak,$0.44,$7.24,$18.54,$0.83
580.0,"Raleigh Durham, NC",3,3,NonPeak,$1.70,$6.12,$9.75,$0.46
580.0,"Raleigh Durham, NC",3,3,Peak,$1.95,$7.04,$11.21,$0.53
584.0,"Winston Salem, NC",3,3,NonPeak,$1.48,$7.06,$16.12,$0.72
584.0,"Winston Salem, NC",3,3,Peak,$1.70,$8.12,$18.54,$0.83
588.0,"Bismarck, ND",3,3,NonPeak,$1.84,$5.81,$16.12,$0.72
588.0,"Bismarck, ND",3,3,Peak,$2.12,$6.68,$18.54,$0.83
592.0,"Dickinson, ND",3,3,NonPeak,$0.16,$5.81,$15.97,$0.62
592.0,"Dickinson, ND",3,3,Peak,$0.18,$6.68,$18.37,$0.71
596.0,"Fargo, ND",3,3,NonPeak,$0.79,$4.56,$14.82,$0.55
596.0,"Fargo, ND",3,3,Peak,$0.91,$5.24,$17.04,$0.63
600.0,"Grand Forks, ND",3,3,NonPeak,$1.93,$6.16,$15.97,$0.62
600.0,"Grand Forks, ND",3,3,Peak,$2.22,$7.08,$18.37,$0.71
604.0,"Minot, ND",3,3,NonPeak,$2.54,$6.40,$14.82,$0.55
604.0,"Minot, ND",3,3,Peak,$2.92,$7.36,$17.04,$0.63
608.0,"Cincinnati, OH",3,2,NonPeak,$1.22,$7.28,$14.82,$0.55
608.0,"Cincinnati, OH",3,2,Peak,$1.40,$8.37,$17.04,$0.63
612.0,"Cleveland, OH",3,3,NonPeak,$1.51,$4.15,$14.36,$0.53
612.0,"Cleveland, OH",3,3,Peak,$1.74,$4.77,$16.51,$0.61
616.0,"Columbus, OH",2,2,NonPeak,$2.44,$9.55,$15.81,$0.62
616.0,"Columbus, OH",2,2,Peak,$2.81,$10.98,$18.18,$0.71
620.0,"Dayton, OH",2,2,NonPeak,$0.79,$4.41,$15.21,$0.62
620.0,"Dayton, OH",2,2,Peak,$0.91,$5.07,$17.49,$0.71
624.0,"Marietta, OH",2,2,NonPeak,$0.61,$4.23,$14.36,$0.53
624.0,"Marietta, OH",2,2,Peak,$0.70,$4.86,$16.51,$0.61
628.0,"Toledo, OH",1,2,NonPeak,$1.53,$4.50,$15.21,$0.62
628.0,"Toledo, OH",1,2,Peak,$1.76,$5.17,$17.49,$0.71
632.0,"Enid, OK",2,2,NonPeak,$0.84,$3.70,$12.23,$0.53
632.0,"Enid, OK",2,2,Peak,$0.97,$4.25,$14.06,$0.61
636.0,"Oklahoma City, OK",3,3,NonPeak,$1.12,$3.87,$15.52,$0.68
636.0,"Oklahoma City, OK",3,3,Peak,$1.29,$4.45,$17.85,$0.78
640.0,"Tulsa, OK",3,3,NonPeak,$0.24,$5.43,$17.11,$0.72
640.0,"Tulsa, OK",3,3,Peak,$0.28,$6.24,$19.68,$0.83
644.0,"Bend, OR",3,3,NonPeak,$0.39,$4.94,$17.11,$0.72
644.0,"Bend, OR",3,3,Peak,$0.45,$5.68,$19.68,$0.83
648.0,"Eugene, OR",3,3,NonPeak,$0.54,$3.87,$14.53,$0.48
648.0,"Eugene, OR",3,3,Peak,$0.62,$4.45,$16.71,$0.55
652.0,"Medford, OR",3,3,NonPeak,$2.13,$4.46,$14.53,$0.72
652.0,"Medford, OR",3,3,Peak,$2.45,$5.13,$16.71,$0.83
656.0,"Pendleton, OR",3,3,NonPeak,$1.02,$3.87,$14.27,$0.68
656.0,"Pendleton, OR",3,3,Peak,$1.17,$4.45,$16.41,$0.78
660.0,"Portland, OR",3,3,NonPeak,$0.78,$3.87,$11.70,$0.46
660.0,"Portland, OR",3,3,Peak,$0.90,$4.45,$13.45,$0.53
664,"Altoona, PA",3,3,NonPeak,$2.43,$4.86,$14.53,$0.72
664,"Altoona, PA",3,3,Peak,$2.79,$5.59,$16.71,$0.83
668.0,"Erie, PA",2,2,NonPeak,$0.97,$3.87,$9.12,$0.46
668.0,"Erie, PA",2,2,Peak,$1.12,$4.45,$10.49,$0.53
672.0,"Philadelphia, PA",3,3,NonPeak,$0.77,$5.76,$14.53,$0.46
672.0,"Philadelphia, PA",3,3,Peak,$0.89,$6.62,$16.71,$0.53
673.0,"Philadelphia, PA Metro",3,3,NonPeak,$2.21,$9.26,$18.01,$0.68
673.0,"Philadelphia, PA Metro",3,3,Peak,$2.54,$10.65,$20.71,$0.78
676.0,"Pittsburgh, PA",2,3,NonPeak,$2.09,$12.52,$18.01,$0.68
676.0,"Pittsburgh, PA",2,3,Peak,$2.40,$14.40,$20.71,$0.78
680.0,"Scranton, PA",2,2,NonPeak,$0.89,$8.77,$15.08,$0.55
680.0,"Scranton, PA",2,2,Peak,$1.02,$10.09,$17.34,$0.63
684.0,"Providence, RI",3,3,NonPeak,$1.31,$4.03,$14.08,$0.53
684.0,"Providence, RI",3,3,Peak,$1.51,$4.63,$16.19,$0.61
688.0,"Anderson, SC",2,2,NonPeak,$1.62,$6.39,$16.12,$0.55
688.0,"Anderson, SC",2,2,Peak,$1.86,$7.35,$18.54,$0.63
692.0,"Charleston, SC",2,2,NonPeak,$1.25,$5.45,$13.08,$0.55
692.0,"Charleston, SC",2,2,Peak,$1.44,$6.27,$15.04,$0.63
696.0,"Columbia, SC",2,2,NonPeak,$0.45,$4.49,$14.36,$0.55
696.0,"Columbia, SC",2,2,Peak,$0.52,$5.16,$16.51,$0.63
700.0,"Aberdeen, SD",3,3,NonPeak,$0.25,$4.45,$14.01,$0.64
700.0,"Aberdeen, SD",3,3,Peak,$0.29,$5.12,$16.11,$0.74
704.0,"Pierre, SD",3,2,NonPeak,$0.97,$3.87,$14.82,$0.55
704.0,"Pierre, SD",3,2,Peak,$1.12,$4.45,$17.04,$0.63
708.0,"Rapid City, SD",3,3,NonPeak,$0.62,$3.87,$9.96,$0.46
708.0,"Rapid City, SD",3,3,Peak,$0.71,$4.45,$11.45,$0.53
712.0,"Sioux Falls, SD",2,3,NonPeak,$0.18,$5.81,$15.97,$0.62
712.0,"Sioux Falls, SD",2,3,Peak,$0.21,$6.68,$18.37,$0.71
716.0,"Bristol, TN",1,1,NonPeak,$1.58,$3.76,$14.82,$0.55
716.0,"Bristol, TN",1,1,Peak,$1.82,$4.32,$17.04,$0.63
720.0,"Chattanooga, TN",2,3,NonPeak,$0.66,$4.26,$14.53,$0.48
720.0,"Chattanooga, TN",2,3,Peak,$0.76,$4.90,$16.71,$0.55
724.0,"Knoxville, TN",3,3,NonPeak,$1.31,$6.51,$16.50,$0.72
724.0,"Knoxville, TN",3,3,Peak,$1.51,$7.49,$18.97,$0.83
728.0,"Memphis, TN",3,3,NonPeak,$0.63,$6.44,$16.57,$0.72
728.0,"Memphis, TN",3,3,Peak,$0.72,$7.41,$19.06,$0.83
732.0,"Nashville, TN",3,3,NonPeak,$2.00,$7.84,$17.70,$0.72
732.0,"Nashville, TN",3,3,Peak,$2.30,$9.02,$20.35,$0.83
736.0,"Abilene, TX",1,1,NonPeak,$0.91,$6.01,$16.95,$0.72
736.0,"Abilene, TX",1,1,Peak,$1.05,$6.91,$19.49,$0.83
740.0,"Amarillo, TX",1,1,NonPeak,$1.31,$5.72,$12.40,$0.46
740.0,"Amarillo, TX",1,1,Peak,$1.51,$6.58,$14.26,$0.53
744.0,"Austin, TX",3,3,NonPeak,$0.47,$3.82,$10.65,$0.46
744.0,"Austin, TX",3,3,Peak,$0.54,$4.39,$12.25,$0.53
748.0,"Corpus Christie, TX",3,3,NonPeak,$1.02,$6.25,$17.11,$0.72
748.0,"Corpus Christie, TX",3,3,Peak,$1.17,$7.19,$19.68,$0.83
752.0,"Dallas, TX",3,3,NonPeak,$0.40,$3.85,$14.61,$0.55
752.0,"Dallas, TX",3,3,Peak,$0.46,$4.43,$16.80,$0.63
753.0,"Dallas, TX Metro",3,3,NonPeak,$1.23,$5.58,$17.70,$0.77
753.0,"Dallas, TX Metro",3,3,Peak,$1.41,$6.42,$20.35,$0.89
756.0,"Del Rio, TX",1,3,NonPeak,$1.14,$9.24,$17.70,$0.77
756.0,"Del Rio, TX",1,3,Peak,$1.31,$10.63,$20.35,$0.89
760.0,"El Paso, TX",3,3,NonPeak,$0.21,$3.87,$14.61,$0.55
760.0,"El Paso, TX",3,3,Peak,$0.24,$4.45,$16.80,$0.63
764.0,"Houston, TX",3,2,NonPeak,$1.22,$4.69,$12.40,$0.46
764.0,"Houston, TX",3,2,Peak,$1.40,$5.39,$14.26,$0.53
765.0,"Houston, TX Metro",3,2,NonPeak,$0.39,$5.66,$17.89,$0.68
765.0,"Houston, TX Metro",3,2,Peak,$0.45,$6.51,$20.57,$0.78
768.0,"Laredo, TX",3,3,NonPeak,$0.54,$9.24,$17.89,$0.68
768.0,"Laredo, TX",3,3,Peak,$0.62,$10.63,$20.57,$0.78
772.0,"Lubbock, TX",1,1,NonPeak,$0.41,$3.87,$14.61,$0.55
772.0,"Lubbock, TX",1,1,Peak,$0.47,$4.45,$16.80,$0.63
776.0,"Midland, TX",1,3,NonPeak,$0.44,$3.50,$9.90,$0.48
776.0,"Midland, TX",1,3,Peak,$0.51,$4.02,$11.38,$0.55
780.0,"San Antonio, TX",3,3,NonPeak,$0.31,$5.63,$17.89,$0.68
780.0,"San Antonio, TX",3,3,Peak,$0.36,$6.47,$20.57,$0.78
781.0,"San Antonio, TX Metro",3,3,NonPeak,$0.85,$3.97,$14.61,$0.55
781.0,"San Antonio, TX Metro",3,3,Peak,$0.98,$4.57,$16.80,$0.63
784.0,"Tyler, TX",3,3,NonPeak,$0.85,$7.26,$14.61,$0.55
784.0,"Tyler, TX",3,3,Peak,$0.98,$8.35,$16.80,$0.63
788.0,"Wichita Falls, TX",2,2,NonPeak,$0.09,$5.44,$16.50,$0.72
788.0,"Wichita Falls, TX",2,2,Peak,$0.10,$6.26,$18.97,$0.83
792.0,"Cedar City, UT",3,3,NonPeak,$0.31,$6.12,$13.93,$0.55
792.0,"Cedar City, UT",3,3,Peak,$0.36,$7.04,$16.02,$0.63
796.0,"Provo, UT",3,3,NonPeak,$0.94,$5.73,$15.97,$0.62
796.0,"Provo, UT",3,3,Peak,$1.08,$6.59,$18.37,$0.71
800.0,"Salt Lake City, UT",3,3,NonPeak,$0.94,$3.87,$12.16,$0.48
800.0,"Salt Lake City, UT",3,3,Peak,$1.08,$4.45,$13.98,$0.55
804.0,"Bennington, VT",2,3,NonPeak,$0.89,$3.82,$12.16,$0.48
804.0,"Bennington, VT",2,3,Peak,$1.02,$4.39,$13.98,$0.55
808.0,"Burlington, VT",2,3,NonPeak,$0.64,$3.98,$15.43,$0.53
808.0,"Burlington, VT",2,3,Peak,$0.74,$4.58,$17.74,$0.61
812.0,"Charlottesville, VA",2,2,NonPeak,$0.46,$3.83,$15.43,$0.53
812.0,"Charlottesville, VA",2,2,Peak,$0.53,$4.40,$17.74,$0.61
816.0,"Norfolk, VA",3,3,NonPeak,$0.92,$4.05,$12.78,$0.48
816.0,"Norfolk, VA",3,3,Peak,$1.06,$4.66,$14.70,$0.55
820.0,"Richmond, VA",1,3,NonPeak,$2.00,$6.25,$16.12,$0.68
820.0,"Richmond, VA",1,3,Peak,$2.30,$7.19,$18.54,$0.78
824.0,"Roanoke, VA",3,2,NonPeak,$1.05,$6.71,$14.70,$0.62
824.0,"Roanoke, VA",3,2,Peak,$1.21,$7.72,$16.90,$0.71
828.0,"Winchester, VA",1,3,NonPeak,$0.14,$3.87,$12.78,$0.46
828.0,"Winchester, VA",1,3,Peak,$0.16,$4.45,$14.70,$0.53
832.0,"Bellingham, WA",2,3,NonPeak,$1.24,$4.27,$15.36,$0.55
832.0,"Bellingham, WA",2,3,Peak,$1.43,$4.91,$17.66,$0.63
836.0,"Richland, WA",3,3,NonPeak,$1.29,$3.87,$12.47,$0.46
836.0,"Richland, WA",3,3,Peak,$1.48,$4.45,$14.34,$0.53
840.0,"Seattle, WA",3,3,NonPeak,$1.43,$3.87,$13.08,$0.46
840.0,"Seattle, WA",3,3,Peak,$1.64,$4.45,$15.04,$0.53
841.0,"Seattle, WA Metro",3,3,NonPeak,$1.99,$4.94,$14.98,$0.72
841.0,"Seattle, WA Metro",3,3,Peak,$2.29,$5.68,$17.23,$0.83
844.0,"Spokane, WA",3,3,NonPeak,$2.21,$8.97,$14.98,$0.72
844.0,"Spokane, WA",3,3,Peak,$2.54,$10.32,$17.23,$0.83
848.0,"Yakima, WA",3,3,NonPeak,$1.60,$4.36,$15.08,$0.72
848.0,"Yakima, WA",3,3,Peak,$1.84,$5.01,$17.34,$0.83
852.0,"Charleston, WV",2,2,NonPeak,$1.51,$3.85,$11.53,$0.46
852.0,"Charleston, WV",2,2,Peak,$1.74,$4.43,$13.26,$0.53
856.0,"Clarksburg, WV",2,3,NonPeak,$0.93,$3.61,$12.09,$0.43
856.0,"Clarksburg, WV",2,3,Peak,$1.07,$4.15,$13.90,$0.49
860.0,"Huntington, WV",2,2,NonPeak,$0.94,$4.50,$13.38,$0.53
860.0,"Huntington, WV",2,2,Peak,$1.08,$5.17,$15.39,$0.61
864.0,"Eau Claire, WI",2,2,NonPeak,$0.84,$3.87,$12.09,$0.46
864.0,"Eau Claire, WI",2,2,Peak,$0.97,$4.45,$13.90,$0.53
868.0,"Madison, WI",1,1,NonPeak,$0.47,$4.50,$8.45,$0.40
868.0,"Madison, WI",1,1,Peak,$0.54,$5.17,$9.72,$0.46
872.0,"Milwaukee, WI",1,1,NonPeak,$0.86,$4.27,$13.46,$0.55
872.0,"Milwaukee, WI",1,1,Peak,$0.99,$4.91,$15.48,$0.63
876.0,"Wausau/Green Bay, WI",1,2,NonPeak,$1.28,$5.55,$13.46,$0.55
876.0,"Wausau/Green Bay, WI",1,2,Peak,$1.47,$6.38,$15.48,$0.63
880.0,"Casper, WY",2,2,NonPeak,$1.75,$4.92,$13.46,$0.48
880.0,"Casper, WY",2,2,Peak,$2.01,$5.66,$15.48,$0.55
884.0,"Cody, WY",3,3,NonPeak,$1.10,$3.82,$12.23,$0.48
884.0,"Cody, WY",3,3,Peak,$1.26,$4.39,$14.06,$0.55
888.0,"Rock Springs, WY",3,3,NonPeak,$0.48,$7.61,$14.82,$0.62
888.0,"Rock Springs, WY",3,3,Peak,$0.55,$8.75,$17.04,$0.71
