zip3,basepoint_city,state,service_area,rate_area,region
321,Crescent City,FL,184,ZIP,13
327,Sanford,FL,184,ZIP,13
344,Dunnellon,FL,176,ZIP,13
757,Tyler,TX,784,ZIP,6
758,Crockett,TX,764,ZIP,6
759,San Augustine,TX,764,ZIP,6
765,Temple,TX,744,ZIP,6
766,Waco,TX,744,ZIP,6
768,Brady,TX,776,ZIP,6
769,Barnhart,TX,776,ZIP,6
786,Austin,TX,744,ZIP,6
788,Uvalde,TX,756,ZIP,6
932,Delano,CA,56,ZIP,2
935,Olancha,CA,56,ZIP,2
995,Anchorage,AK,22,ZIP,14
996,Kodiak,AK,22,ZIP,14
996,Anchorage,AK,22,ZIP,14
10,South Hadley,MA,384,US14,9
11,Springfield,MA,388,US14,9
12,Pittsfield,MA,388,US14,9
13,Greenfield,MA,384,US14,9
14,Fitchburg,MA,384,US14,9
15,Worcester,MA,384,US14,9
16,Worcester,MA,384,US14,9
17,Wayland,MA,384,US14,9
18,Shawsheen Village,MA,384,US14,9
19,Topsfield,MA,384,US14,9
20,Dedham,MA,384,US14,9
21,Boston,MA,385,US14,9
22,Boston,MA,385,US14,9
23,Elmwood,MA,384,US14,9
24,Brockton,MA,384,US14,9
25,Buzzards Bay,MA,684,US14,9
26,West Yarmouth,MA,684,US14,9
27,Fall River,MA,384,US14,9
28,West Warwick,RI,684,US15,9
29,Providence,RI,684,US15,9
30,Manchester,NH,384,US12,9
31,Manchester,NH,384,US12,9
32,Ashland,NH,384,US12,9
33,Concord,NH,372,US12,9
34,Keene,NH,384,US12,9
35,Groveton,NH,508,US12,9
36,Alstead,NH,372,US12,9
37,Lebanon,NH,372,US12,9
38,Sanbornville,NH,384,US12,9
39,South Berwick,ME,372,US11,9
40,Standish,ME,372,US11,9
41,Portland,ME,372,US11,9
42,Bryant Pond,ME,372,US11,9
43,Augusta,ME,364,US11,9
44,Milo,ME,368,US11,9
45,Wiscasset,ME,364,US11,9
46,Harrington,ME,368,US11,9
47,Presque Isle,ME,376,US11,9
48,Rockland,ME,364,US11,9
49,Solon,ME,368,US11,9
50,Sharon,VT,804,US13,9
51,Chester,VT,804,US13,9
52,Arlington,VT,804,US13,9
53,Townshend,VT,804,US13,9
54,Essex Junction,VT,808,US13,9
55,Shawsheen Village,MA,384,US14,9
56,Montpelier,VT,808,US13,9
57,Rutland,VT,804,US13,9
58,West Burke,VT,804,US13,9
59,Colebrook,NH,508,US12,9
60,North Bloomfield,CT,160,US16,9
61,Hartford,CT,160,US16,9
62,Phoenixville,CT,160,US16,9
63,Norwich,CT,544,US16,9
64,Wallingford,CT,160,US16,9
65,New Haven,CT,160,US16,9
66,Bridgeport,CT,544,US16,9
67,Woodville,CT,160,US16,9
68,Georgetown,CT,544,US16,9
69,Stamford,CT,544,US16,9
70,Newark,NJ,544,US19,9
71,Newark,NJ,544,US19,9
72,Elizabeth,NJ,544,US19,9
73,Jersey City,NJ,544,US19,9
74,Oakland,NJ,544,US19,9
75,Paterson,NJ,544,US19,9
76,Paramus,NJ,544,US19,9
77,Eatontown,NJ,544,US19,9
78,Netcong,NJ,544,US19,9
79,Madisonville,NJ,544,US19,9
80,West Berlin,NJ,672,US19,9
81,Camden,NJ,672,US19,9
82,Seaville,NJ,672,US19,9
83,Millville,NJ,672,US19,9
84,Atlantic City,NJ,512,US19,9
85,Trenton,NJ,544,US19,9
86,Trenton,NJ,544,US19,9
87,Beachwood,NJ,544,US19,9
88,Somerville,NJ,544,US19,9
89,New Brunswick,NJ,544,US19,9
100,Long Island City,NY,545,US17,9
101,Long Island City,NY,545,US17,9
102,Long Island City,NY,545,US17,9
103,Travis,NY,544,US17,9
104,Bronx Park,NY,545,US17,9
105,Mt Kisco,NY,544,US17,9
106,White Plains,NY,544,US17,9
107,Yonkers,NY,544,US17,9
108,New Rochelle,NY,544,US17,9
109,Chester,NY,544,US17,9
110,Kew Gardens,NY,545,US17,9
111,Long Island City,NY,545,US17,9
112,Long Island City,NY,545,US17,9
113,Flushing,NY,545,US17,9
114,Kew Gardens,NY,545,US17,9
115,Hempstead,NY,544,US17,9
116,Valley Stream,NY,544,US17,9
117,Farmingdale,NY,544,US17,9
118,Hicksville,NY,544,US17,9
119,Riverhead,NY,544,US17,9
120,Schenectady,NY,536,US17,9
121,Schenectady,NY,536,US17,9
122,Albany,NY,536,US17,9
123,Schenectady,NY,536,US17,9
124,Phoenicia,NY,536,US17,9
125,South Millbrook,NY,544,US17,9
126,Poughkeepsie,NY,544,US17,9
127,Monticello,NY,544,US17,9
128,Warrensburg,NY,556,US17,9
129,Loon Lake Junction,NY,548,US17,9
130,Syracuse,NY,552,US17,9
131,Syracuse,NY,552,US17,9
132,Syracuse,NY,552,US17,9
133,Poland,NY,556,US17,9
134,Poland,NY,556,US17,9
135,Utica,NY,556,US17,9
136,Gouverneur,NY,548,US17,9
137,Bainbridge,NY,680,US17,9
138,Bainbridge,NY,680,US17,9
139,Binghamton,NY,680,US17,9
140,Alden,NY,540,US17,9
141,Alden,NY,540,US17,9
142,Buffalo,NY,540,US17,9
143,Niagara Falls,NY,540,US17,9
144,Manchester,NY,540,US17,9
145,Manchester,NY,540,US17,9
146,Rochester,NY,540,US17,9
147,Little Valley,NY,668,US17,9
148,Watkins Glen,NY,552,US17,9
149,Elmira,NY,680,US17,9
150,Gringo,PA,676,US20,9
151,Pittsburgh,PA,676,US20,9
152,Pittsburgh,PA,676,US20,9
153,Ruff Creek,PA,676,US20,9
154,Uniontown,PA,676,US20,9
155,Berlin,PA,676,US20,9
156,Greensburg,PA,676,US20,9
157,Home,PA,676,US20,9
158,St Marys,PA,668,US20,9
159,Johnstown,PA,676,US20,9
160,Butler,PA,676,US20,9
161,Leesburg,PA,676,US20,9
162,Rimersburg,PA,676,US20,9
163,East Hickory,PA,668,US20,9
164,Edinboro,PA,668,US20,9
165,Erie,PA,668,US20,9
166,Altoona,PA,664,US20,9
167,Ormsby,PA,668,US20,9
168,Unionville,PA,664,US20,9
169,Wellsboro,PA,680,US20,9
170,Newport,PA,672,US20,9
171,Harrisburg,PA,672,US20,9
172,Chambersburg,PA,672,US20,9
173,Abbottstown,PA,672,US20,9
174,York,PA,672,US20,9
175,Lancaster,PA,672,US20,9
176,Lancaster,PA,672,US20,9
177,Larrys Creek,PA,680,US20,9
178,Northumberland,PA,680,US20,9
179,Pottsville,PA,680,US20,9
180,Northampton,PA,672,US20,9
181,Northampton,PA,672,US20,9
182,Hazleton,PA,680,US20,9
183,Canadensis,PA,672,US20,9
184,Honesdale,PA,680,US20,9
185,Scranton,PA,680,US20,9
186,Dallas,PA,680,US20,9
187,Wilkes Barre,PA,680,US20,9
188,Lawton,PA,680,US20,9
189,Doylestown,PA,672,US20,9
190,Philadelphia,PA,673,US20,9
191,Philadelphia,PA,673,US20,9
192,Philadelphia,PA,673,US20,9
193,Downingtown,PA,672,US20,9
194,Fairview Village,PA,672,US20,9
195,Reading,PA,672,US20,9
196,Reading,PA,672,US20,9
197,Glasgow,DE,164,US22,10
198,Wilmington,DE,164,US22,10
199,Harrington,DE,164,US22,10
200,Washington,DC,169,US24,10
201,Gainesville,VA,168,US25,10
202,Washington,DC,169,US24,10
203,Washington,DC,169,US24,10
204,Washington,DC,169,US24,10
205,Washington,DC,169,US24,10
206,New Market,MD,168,US23,10
207,Beltsville,MD,380,US23,10
208,Beltsville,MD,380,US23,10
209,Beltsville,MD,380,US23,10
210,Baltimore,MD,381,US23,10
211,Baltimore,MD,381,US23,10
212,Baltimore,MD,381,US23,10
213,Baltimore,MD,381,US23,10
214,Annapolis,MD,380,US23,10
215,Cumberland,MD,828,US23,10
216,Easton,MD,164,US23,10
217,Cavetown,MD,380,US23,10
218,Salisbury,MD,164,US23,10
219,Bay View,MD,380,US23,10
220,Gainesville,VA,168,US25,10
221,Gainesville,VA,168,US25,10
222,Arlington,VA,169,US25,10
223,Alexandria,VA,169,US25,10
224,Bowling Green,VA,820,US25,10
225,Bowling Green,VA,820,US25,10
226,Front Royal,VA,168,US25,10
227,Culpeper,VA,168,US25,10
228,Harrisonburg,VA,168,US25,10
229,Charlottesville,VA,812,US25,10
230,Richmond,VA,820,US25,10
231,Richmond,VA,820,US25,10
232,Richmond,VA,820,US25,10
233,Norfolk,VA,816,US25,10
234,Norfolk,VA,816,US25,10
235,Norfolk,VA,816,US25,10
236,Newport News,VA,816,US25,10
237,Portsmouth,VA,816,US25,10
238,Homeville,VA,820,US25,10
239,Victoria,VA,820,US25,10
240,Roanoke,VA,824,US25,10
241,Roanoke,VA,824,US25,10
242,Norton,VA,716,US25,10
243,Wytheville,VA,824,US25,10
244,Goshen,VA,812,US25,10
245,Rustburg,VA,824,US25,10
246,Tazewell,VA,824,US25,10
247,Princeton,WV,824,US27,10
248,Welch,WV,860,US27,10
249,Mill Point,WV,852,US27,10
250,Charleston,WV,852,US27,10
251,Charleston,WV,852,US27,10
252,Charleston,WV,852,US27,10
253,Charleston,WV,852,US27,10
254,Martinsburg,WV,828,US27,10
255,West Hamlin,WV,860,US27,10
256,Mt Gay,WV,860,US27,10
257,Huntington,WV,860,US27,10
258,Beckley,WV,852,US27,10
259,Beckley,WV,852,US27,10
260,Wheeling,WV,676,US27,10
261,Elizabeth,WV,624,US27,10
262,Huttonsville,WV,856,US27,10
263,Clarksburg,WV,856,US27,10
264,Clarksburg,WV,856,US27,10
265,Morgantown,WV,856,US27,10
266,Sutton,WV,852,US27,10
267,Keyser,WV,828,US27,10
268,Petersburg,WV,828,US27,10
270,Yadkinville,NC,584,US40,12
271,Winston Salem,NC,584,US40,12
272,Ramseur,NC,584,US40,12
273,Ramseur,NC,584,US40,12
274,Greensboro,NC,584,US40,12
275,Wake Forest,NC,580,US40,12
276,Raleigh,NC,580,US40,12
277,Durham,NC,580,US40,12
278,Bethel,NC,572,US40,12
279,Edenton,NC,572,US40,12
280,Charlotte,NC,564,US40,12
281,Charlotte,NC,564,US40,12
282,Charlotte,NC,564,US40,12
283,Fayetteville,NC,568,US40,12
284,Atkinson,NC,576,US40,12
285,New Bern,NC,576,US40,12
286,Wilkesboro,NC,564,US40,12
287,Waynesville,NC,560,US40,12
288,Asheville,NC,560,US40,12
289,Murphy,NC,720,US40,12
290,Columbia,SC,696,US44,12
291,Columbia,SC,696,US44,12
292,Columbia,SC,696,US44,12
293,Enoree,SC,688,US44,12
294,Moncks Corner,SC,692,US44,12
295,Marion,SC,696,US44,12
296,Anderson,SC,688,US44,12
297,Chester,SC,564,US44,12
298,Aiken,SC,208,US44,12
299,Ridgeland,SC,692,US44,12
300,Atlanta,GA,205,US45,12
301,Cass,GA,204,US45,12
302,Senoia,GA,204,US45,12
303,Atlanta,GA,205,US45,12
304,Metter,GA,216,US45,12
305,Cleveland,GA,204,US45,12
306,Lexington,GA,204,US45,12
307,Dalton,GA,720,US45,12
308,Harlem,GA,208,US45,12
309,Augusta,GA,208,US45,12
310,McIntyre,GA,212,US45,12
311,Atlanta,GA,205,US45,12
312,Macon,GA,212,US45,12
313,Hinesville,GA,216,US45,12
314,Savannah,GA,216,US45,12
315,Bristol,GA,176,US45,12
316,Lakeland,GA,192,US45,12
317,Albany,GA,200,US45,12
318,Buena Vista,GA,212,US45,12
319,Columbus,GA,212,US45,12
320,Macclenny,FL,176,US49,13
322,Jacksonville,FL,176,US49,13
323,Tallahassee,FL,192,US49,13
324,Chipley,FL,188,US49,13
325,Milton,FL,188,US49,13
326,Archer,FL,176,US49,13
328,Orlando,FL,185,US4964400,13
329,Melbourne,FL,184,US4964400,13
330,Miami,FL,181,US4964400,13
331,Miami,FL,181,US4964400,13
332,Miami,FL,181,US4964400,13
333,Fort Lauderdale,FL,181,US4964400,13
334,Jupiter,FL,180,US4964400,13
335,Tampa,FL,197,US4964400,13
336,Tampa,FL,197,US4964400,13
337,St Petersburg,FL,196,US4964400,13
338,Frostproof,FL,196,US4964400,13
339,Ft Myers,FL,172,US4964400,13
341,Ft Myers,FL,172,US4964400,13
342,Sarasota,FL,196,US4964400,13
346,Port Richey,FL,196,US4964400,13
347,Kissimmee,FL,184,US4964400,13
349,Fort Pierce,FL,180,US4964400,13
350,Leeds,AL,4,US47,11
351,Leeds,AL,4,US47,11
352,Birmingham,AL,4,US47,11
354,Tuscaloosa,AL,4,US47,11
355,Carbon Hill,AL,4,US47,11
356,Town Creek,AL,12,US47,11
357,Paint Rock,AL,12,US47,11
358,Huntsville,AL,12,US47,11
359,Collinsville,AL,4,US47,11
360,Pine Level,AL,20,US47,11
361,Montgomery,AL,20,US47,11
362,Chulafinee,AL,4,US47,11
363,Ozark,AL,8,US47,11
364,Evergreen,AL,16,US47,11
365,Mt Vernon,AL,16,US47,11
366,Mobile,AL,16,US47,11
367,Uniontown,AL,20,US47,11
368,Opelika,AL,212,US47,11
369,Butler,AL,436,US47,11
370,Nashville,TN,732,US42,11
371,Nashville,TN,732,US42,11
372,Nashville,TN,732,US42,11
373,Dunlap,TN,720,US42,11
374,Chattanooga,TN,720,US42,11
375,Memphis,TN,728,US42,11
376,Johnson City,TN,716,US42,11
377,Knoxville,TN,724,US42,11
378,Knoxville,TN,724,US42,11
379,Knoxville,TN,724,US42,11
380,Ripley,TN,728,US42,11
381,Memphis,TN,728,US42,11
382,Martin,TN,728,US42,11
383,Lexington,TN,728,US42,11
384,Lawrenceburg,TN,732,US42,11
385,Cookeville,TN,732,US42,11
386,Senatobia,MS,440,US48,11
387,Indianola,MS,424,US48,11
388,Baldwyn,MS,440,US48,11
389,Grenada,MS,440,US48,11
390,Canton,MS,432,US48,11
391,Canton,MS,432,US48,11
392,Jackson,MS,432,US48,11
393,Meridian,MS,436,US48,11
394,Hattiesburg,MS,428,US48,11
395,Saucier,MS,428,US48,11
396,McComb,MS,432,US48,11
397,Starkville,MS,440,US48,11
398,Albany,GA,200,US45,12
399,Atlanta,GA,205,US45,12
400,Shelbyville,KY,332,US28,11
401,Radcliff,KY,332,US28,11
402,Louisville,KY,332,US28,11
403,Mt Sterling,KY,328,US28,11
404,Berea,KY,328,US28,11
405,Lexington,KY,328,US28,11
406,Frankfort,KY,332,US28,11
407,Corbin,KY,340,US28,11
408,Harlan,KY,340,US28,11
409,Manchester,KY,340,US28,11
410,Falmouth,KY,608,US28,11
411,Grayson,KY,860,US28,11
412,Paintsville,KY,860,US28,11
413,Jackson,KY,340,US28,11
414,West Liberty,KY,860,US28,11
415,Pikeville,KY,860,US28,11
416,Prestonsburg,KY,860,US28,11
417,Hazard,KY,340,US28,11
418,Isom,KY,860,US28,11
420,Benton,KY,336,US28,11
421,Glasgow,KY,324,US28,11
422,Elkton,KY,324,US28,11
423,Livermore,KY,272,US28,11
424,Sebree,KY,272,US28,11
425,Somerset,KY,340,US28,11
426,Monticello,KY,340,US28,11
427,Rowletts,KY,332,US28,11
430,Worthington,OH,616,US34,8
431,South Bloomfield,OH,616,US34,8
432,Columbus,OH,616,US34,8
433,La Rue,OH,616,US34,8
434,Woodville,OH,628,US34,8
435,Napoleon,OH,628,US34,8
436,Toledo,OH,628,US34,8
437,Cumberland,OH,616,US34,8
438,West Lafayette,OH,612,US34,8
439,Cadiz,OH,676,US34,8
440,Moreland Hills,OH,612,US34,8
441,Cleveland,OH,612,US34,8
442,Akron,OH,612,US34,8
443,Akron,OH,612,US34,8
444,Youngstown,OH,612,US34,8
445,Youngstown,OH,612,US34,8
446,Navarre,OH,612,US34,8
447,Canton,OH,612,US34,8
448,New Haven,OH,628,US34,8
449,Mansfield,OH,612,US34,8
450,Hamilton,OH,608,US34,8
451,Fayetteville,OH,608,US34,8
452,Cincinnati,OH,608,US34,8
453,West Milton,OH,620,US34,8
454,Dayton,OH,620,US34,8
455,Springfield,OH,620,US34,8
456,Jackson,OH,860,US34,8
457,Barlow,OH,624,US34,8
458,Columbus Grove,OH,628,US34,8
459,Cincinnati,OH,608,US34,8
460,Noblesville,IN,280,US36,8
