zip3,basepoint_city,state,service_area,rate_area,region
461,Franklin,IN,280,US36,8
462,Indianapolis,IN,280,US36,8
463,Valparaiso,IN,252,US36,8
464,Gary,IN,252,US36,8
465,Nappanee,IN,268,US36,8
466,South Bend,IN,268,US36,8
467,New Haven,IN,276,US36,8
468,Ft Wayne,IN,276,US36,8
469,Peru,IN,284,US36,8
470,Versailles,IN,608,US36,8
471,Palmyra,IN,332,US36,8
472,North Vernon,IN,280,US36,8
473,Modoc,IN,280,US36,8
474,Oolitic,IN,288,US36,8
475,Jasper,IN,272,US36,8
476,Boonville,IN,272,US36,8
477,Evansville,IN,272,US36,8
478,Riley,IN,288,US36,8
479,Pine Village,IN,284,US36,8
480,New Haven,MI,400,US30,7
481,Ypsilanti,MI,400,US30,7
482,Detroit,MI,401,US30,7
483,Pontiac,MI,400,US30,7
484,Flint,MI,400,US30,7
485,Flint,MI,400,US30,7
486,Standish,MI,400,US30,7
487,Standish,MI,400,US30,7
488,St Johns,MI,400,US30,7
489,Lansing,MI,400,US30,7
490,Kalamazoo,MI,404,US30,7
491,Niles,MI,268,US30,7
492,Jackson,MI,400,US30,7
493,Grand Rapids,MI,404,US30,7
494,Muskegon,MI,404,US30,7
495,Grand Rapids,MI,404,US30,7
496,Manton,MI,396,US30,7
497,Mackinaw City,MI,396,US30,7
498,Trenary,MI,408,US30,7
499,Bruce Crossing,MI,408,US30,7
500,Des Moines,IA,296,US53,7
501,Des Moines,IA,296,US53,7
502,Des Moines,IA,296,US53,7
503,Des Moines,IA,296,US53,7
504,Clear Lake,IA,304,US53,7
505,Pocahontas,IA,304,US53,7
506,Waverly,IA,304,US53,7
507,Waterloo,IA,304,US53,7
508,Corning,IA,488,US53,7
509,Des Moines,IA,296,US53,7
510,Correctionville,IA,300,US53,7
511,Sioux City,IA,300,US53,7
512,George,IA,712,US53,7
513,Milford,IA,300,US53,7
514,Westside,IA,300,US53,7
515,Avoca,IA,488,US53,7
516,Shenandoah,IA,488,US53,7
520,Farley,IA,304,US53,7
521,Calmar,IA,304,US53,7
522,Cedar Rapids,IA,292,US53,7
523,Cedar Rapids,IA,292,US53,7
524,Cedar Rapids,IA,292,US53,7
525,Ottumwa,IA,296,US53,7
526,Mt Pleasant,IA,292,US53,7
527,Tipton,IA,292,US53,7
528,Davenport,IA,292,US53,7
530,West Bend,WI,872,US32,7
531,Mukwonago,WI,872,US32,7
532,Milwaukee,WI,872,US32,7
534,Racine,WI,872,US32,7
535,Mt Horeb,WI,868,US32,7
537,Madison,WI,868,US32,7
538,Lancaster,WI,868,US32,7
539,Portage,WI,868,US32,7
540,New Richmond,WI,416,US32,7
541,Wausaukee,WI,876,US32,7
542,Algoma,WI,876,US32,7
543,Green Bay,WI,876,US32,7
544,Wausau,WI,876,US32,7
545,Woodruff,WI,876,US32,7
546,Tomah,WI,868,US32,7
547,Eau Claire,WI,864,US32,7
548,Hayward,WI,412,US32,7
549,Wautoma,WI,876,US32,7
550,Stillwater,MN,416,US50,7
551,St Paul,MN,417,US50,7
553,Montrose,MN,416,US50,7
554,Minneapolis,MN,417,US50,7
556,Schroeder,MN,412,US50,7
557,Hibbing,MN,412,US50,7
558,Duluth,MN,412,US50,7
559,Chatfield,MN,420,US50,7
560,Mankato,MN,420,US50,7
561,Slayton,MN,712,US50,7
562,Appleton,MN,712,US50,7
563,Sauk Centre,MN,416,US50,7
564,Pine River,MN,412,US50,7
565,Detroit Lakes,MN,596,US50,7
566,Blackduck,MN,412,US50,7
567,Karlstad,MN,600,US50,7
570,Sioux Falls,SD,712,US52,4
571,Sioux Falls,SD,712,US52,4
572,Watertown,SD,700,US52,4
573,Mitchell,SD,712,US52,4
574,Ipswich,SD,700,US52,4
575,Midland,SD,704,US52,4
576,Isabel,SD,708,US52,4
577,Rapid City,SD,708,US52,4
580,Leonard,ND,596,US51,4
581,Fargo,ND,596,US51,4
582,Grand Forks,ND,600,US51,4
583,Churchs Ferry,ND,600,US51,4
584,Jamestown,ND,588,US51,4
585,Bismarck,ND,588,US51,4
586,Dickinson,ND,592,US51,4
587,Minot,ND,604,US51,4
588,Williston,ND,604,US51,4
590,Billings,MT,460,US70,4
591,Billings,MT,460,US70,4
592,Wolf Point,MT,468,US70,4
593,Miles City,MT,460,US70,4
594,Great Falls,MT,472,US70,4
595,Havre,MT,472,US70,4
596,Helena,MT,472,US70,4
597,Twin Bridges,MT,464,US70,4
598,Missoula,MT,476,US70,4
599,Kalispell,MT,476,US70,4
600,Volo,IL,252,US38,8
601,Ingalton,IL,252,US38,8
602,Chicago,IL,253,US38,8
603,Chicago,IL,253,US38,8
604,Joliet,IL,252,US38,8
605,Aurora,IL,252,US38,8
606,Chicago,IL,253,US38,8
607,Chicago,IL,253,US38,8
608,Chicago,IL,253,US38,8
609,Gilman,IL,248,US38,8
610,Forreston,IL,252,US38,8
611,Rockford,IL,252,US38,8
612,Barstow,IL,260,US38,8
613,La Salle,IL,252,US38,8
614,Galesburg,IL,260,US38,8
615,Peoria,IL,260,US38,8
616,Peoria,IL,260,US38,8
617,Bloomington,IL,248,US38,8
618,Ogden,IL,248,US38,8
619,Arcola,IL,288,US38,8
620,Jerseyville,IL,456,US38,8
622,Fayetteville,IL,456,US38,8
623,Camp Point,IL,264,US38,8
624,Newton,IL,288,US38,8
625,Latham,IL,264,US38,8
626,Jacksonville,IL,264,US38,8
627,Jerome,IL,264,US38,8
628,Fairfield,IL,256,US38,8
629,Vienna,IL,252,US38,8
630,Eureka,MO,456,US56,5
631,St Louis,MO,457,US56,5
633,Troy,MO,456,US56,5
634,New Court Village,MO,444,US56,5
635,Kirksville,MO,444,US56,5
636,Arcadia,MO,456,US56,5
637,Jackson,MO,456,US56,5
638,Portageville,MO,456,US56,5
639,Williamsville,MO,456,US56,5
640,Grain Valley,MO,448,US56,5
641,Kansas City,MO,448,US56,5
644,Savannah,MO,448,US56,5
645,St Joseph,MO,448,US56,5
646,Chillicothe,MO,448,US56,5
647,Butler,MO,452,US56,5
648,Neosho,MO,452,US56,5
649,Kansas City,MO,448,US56,5
650,Jefferson City,MO,444,US56,5
651,Jefferson City,MO,444,US56,5
652,Moberly,MO,444,US56,5
653,Sedalia,MO,448,US56,5
654,Licking,MO,444,US56,5
655,Licking,MO,444,US56,5
656,Springfield,MO,452,US56,5
657,Springfield,MO,452,US56,5
658,Springfield,MO,452,US56,5
660,Lawrence,KS,448,US58,5
661,Kansas City,KS,448,US58,5
662,Kansas City,KS,448,US58,5
664,St Marys,KS,316,US58,5
665,St Marys,KS,316,US58,5
666,Topeka,KS,316,US58,5
667,Chanute,KS,320,US58,5
668,Strong City,KS,320,US58,5
669,Belleville,KS,316,US58,5
670,Viola,KS,320,US58,5
671,Viola,KS,320,US58,5
672,Wichita,KS,320,US58,5
673,Independence,KS,320,US58,5
674,Salina,KS,320,US58,5
675,Great Bend,KS,320,US58,5
676,Stockton,KS,312,US58,5
677,Colby,KS,312,US58,5
678,Garden City,KS,308,US58,5
679,Hugoton,KS,308,US58,5
680,Blair,NE,488,US55,5
681,Omaha,NE,488,US55,5
683,Wilber,NE,488,US55,5
684,Wilber,NE,488,US55,5
685,Lincoln,NE,488,US55,5
686,Genoa,NE,488,US55,5
687,Plainview,NE,300,US55,5
688,Loup City,NE,480,US55,5
689,Minden,NE,480,US55,5
690,Palisade,NE,484,US55,5
691,Tryon,NE,484,US55,5
692,Valentine,NE,484,US55,5
693,Alliance,NE,492,US55,5
700,New Orleans,LA,357,US64,6
701,New Orleans,LA,357,US64,6
703,Thibodaux,LA,356,US64,6
704,Folsom,LA,356,US64,6
705,Crowley,LA,348,US64,6
706,Ragley,LA,356,US64,6
707,Baton Rouge,LA,356,US64,6
708,Baton Rouge,LA,356,US64,6
710,Ringgold,LA,360,US64,6
711,Shreveport,LA,360,US64,6
712,Rayville,LA,352,US64,6
713,Jonesville,LA,344,US64,6
714,Natchez,LA,344,US64,6
716,Monticello,AR,424,US60,6
717,Camden,AR,352,US60,6
718,Hope,AR,360,US60,6
719,Glenwood,AR,48,US60,6
720,Searcy,AR,48,US60,6
721,Searcy,AR,48,US60,6
722,Little Rock,AR,48,US60,6
723,Forrest City,AR,44,US60,6
724,Hoxie,AR,44,US60,6
725,Brockwell,AR,48,US60,6
726,Jasper,AR,48,US60,6
727,Fayetteville,AR,40,US60,6
728,Clarksville,AR,48,US60,6
729,Charleston,AR,40,US60,6
730,Minco,OK,636,US62,6
731,Oklahoma City,OK,636,US62,6
733,Austin,TX,744,US68,6
734,Ardmore,OK,636,US62,6
735,Snyder,OK,636,US62,6
736,Hammon,OK,636,US62,6
737,Enid,OK,632,US62,6
738,Woodward,OK,632,US62,6
739,Guymon,OK,308,US62,6
740,Hominy,OK,640,US62,6
741,Tulsa,OK,640,US62,6
743,Vinita,OK,640,US62,6
744,Muskogee,OK,640,US62,6
745,Clayton,OK,40,US62,6
746,Ponca City,OK,632,US62,6
747,Hugo,OK,636,US62,6
748,Seminole,OK,636,US62,6
749,Poteau,OK,640,US62,6
750,McKinney,TX,752,US66,6
751,Kaufman,TX,752,US66,6
752,Dallas,TX,753,US66,6
753,Dallas,TX,753,US66,6
754,Cooper,TX,752,US66,6
755,Maud,TX,784,US66,6
756,Longview,TX,764,US66,6
760,Weatherford,TX,752,US66,6
761,Fort Worth,TX,752,US66,6
762,St Jo,TX,752,US66,6
763,Archer City,TX,788,US66,6
764,Eastland,TX,752,US66,6
767,Waco,TX,744,US66,6
770,Houston,TX,765,US68,6
772,Houston,TX,765,US68,6
773,Shepherd,TX,764,US68,6
774,East Bernard,TX,764,US68,6
775,Baytown,TX,764,US68,6
776,Beaumont,TX,764,US68,6
777,Beaumont,TX,764,US68,6
778,Bryan,TX,744,US68,6
779,Victoria,TX,748,US68,6
780,Jourdanton,TX,780,US68,6
781,Stockdale,TX,780,US68,6
782,San Antonio,TX,781,US68,6
783,Alice,TX,748,US68,6
784,Corpus Christi,TX,748,US68,6
785,McAllen,TX,768,US68,6
787,Austin,TX,744,US68,6
789,La Grange,TX,744,US68,6
790,Amarillo,TX,740,US66,6
791,Amarillo,TX,740,US66,6
792,Matador,TX,752,US66,6
793,Brownfield,TX,772,US66,6
794,Lubbock,TX,772,US66,6
795,Roby,TX,736,US66,6
796,Abilene,TX,736,US66,6
797,Monahans,TX,776,US66,6
798,Van Horn,TX,760,US66,6
799,El Paso,TX,760,US66,6
800,Denver,CO,145,US74,5
801,Franktown,CO,144,US74,5
802,Denver,CO,145,US74,5
803,Boulder,CO,144,US74,5
804,Kremmling,CO,144,US74,5
805,Fort Collins,CO,144,US74,5
806,Greeley,CO,144,US74,5
807,Sterling,CO,144,US74,5
808,Limon,CO,140,US74,5
809,Colorado Springs,CO,140,US74,5
810,La Junta,CO,140,US74,5
811,Del Norte,CO,152,US74,5
812,Salida,CO,156,US74,5
813,Cortez,CO,152,US74,5
814,Montrose,CO,152,US74,5
815,Grand Junction,CO,152,US74,5
816,Meeker,CO,148,US74,5
820,Laramie,WY,880,US72,4
821,Lake Junction,WY,884,US72,4
822,Lusk,WY,880,US72,4
823,Rawlins,WY,888,US72,4
824,Emblem,WY,884,US72,4
825,Riverton,WY,888,US72,4
826,Casper,WY,880,US72,4
827,Moorcroft,WY,708,US72,4
828,Buffalo,WY,884,US72,4
829,Rock Springs,WY,888,US72,4
830,Jackson,WY,884,US72,4
831,Daniel,WY,888,US72,4
832,Blackfoot,ID,240,US83,1
833,Shoshone,ID,244,US83,1
834,St Anthony,ID,240,US83,1
835,Kamiah,ID,844,US83,1
836,Boise,ID,236,US83,1
837,Boise,ID,236,US83,1
838,Coeur D Alene,ID,844,US83,1
840,Salt Lake City,UT,800,US76,3
841,Salt Lake City,UT,800,US76,3
842,Salt Lake City,UT,800,US76,3
843,Elwood,UT,800,US76,3
844,Ogden,UT,800,US76,3
845,Moab,UT,796,US76,3
846,Delta,UT,796,US76,3
847,Cedar City,UT,792,US76,3
850,Phoenix,AZ,28,US79,3
851,Phoenix,AZ,28,US79,3
852,Florence,AZ,28,US79,3
853,Buckeye,AZ,36,US79,3
855,Globe,AZ,28,US79,3
856,Benson,AZ,32,US79,3
857,Tucson,AZ,32,US79,3
859,Show Low,AZ,24,US79,3
860,Flagstaff,AZ,24,US79,3
863,Prescott,AZ,24,US79,3
864,Kingman,AZ,500,US79,3
865,Ganado,AZ,24,US79,3
870,Albuquerque,NM,516,US77,3
871,Albuquerque,NM,516,US77,3
872,Albuquerque,NM,516,US77,3
873,Gallup,NM,528,US77,3
874,Farmington,NM,528,US77,3
875,Ojo Caliente,NM,516,US77,3
877,Wagon Mound,NM,516,US77,3
878,Datil,NM,516,US77,3
879,Truth or Consequen,NM,532,US77,3
880,Deming,NM,532,US77,3
881,Elida,NM,524,US77,3
882,Maljamar,NM,520,US77,3
883,Hondo,NM,532,US77,3
884,Tucumcari,NM,516,US77,3
885,El Paso,TX,760,US66,6
889,Las Vegas,NV,500,US86,2
890,Las Vegas,NV,500,US86,2
891,Las Vegas,NV,500,US86,2
893,Eureka,NV,496,US86,2
894,Lovelock,NV,504,US86,2
895,Reno,NV,504,US86,2
896,Reno,NV,504,US86,2
897,Carson City,NV,504,US86,2
898,Elko,NV,496,US86,2
900,Los Angeles,CA,57,US88,2
901,Los Angeles,CA,57,US88,2
902,Beverly Hills,CA,56,US88,2
903,Inglewood,CA,56,US88,2
904,Santa Monica,CA,56,US88,2
905,Torrance,CA,56,US88,2
906,Norwalk,CA,56,US88,2
907,Lakewood,CA,56,US88,2
908,Signal Hill,CA,56,US88,2
910,Pasadena,CA,56,US88,2
911,Pasadena,CA,56,US88,2
912,Pasadena,CA,56,US88,2
913,San Fernando,CA,56,US88,2
914,Sherman Oaks,CA,56,US88,2
915,Burbank,CA,56,US88,2
916,Burbank,CA,56,US88,2
917,W Covina,CA,56,US88,2
918,Alhambra,CA,56,US88,2
919,Dulzura,CA,76,US88,2
920,San Pasqual,CA,76,US88,2
921,San Diego,CA,77,US88,2
922,Indio,CA,72,US88,2
924,San Bernardino,CA,72,US88,2
925,Riverside,CA,72,US88,2
926,Santa Ana,CA,56,US88,2
927,Santa Ana,CA,56,US88,2
928,Anaheim,CA,56,US88,2
930,Ventura,CA,56,US88,2
931,Santa Barbara,CA,56,US88,2
933,Bakersfield,CA,56,US88,2
934,San Luis Obispo,CA,56,US88,2
936,Fresno,CA,52,US87,2
937,Fresno,CA,52,US87,2
938,Fresno,CA,52,US87,2
939,Salinas,CA,60,US87,2
940,Belmont,CA,80,US87,2
941,San Francisco,CA,81,US87,2
942,Sacramento,CA,68,US87,2
943,Palo Alto,CA,80,US87,2
944,San Mateo,CA,80,US87,2
945,Walnut Creek,CA,80,US87,2
946,Oakland,CA,80,US87,2
947,Oakland,CA,80,US87,2
948,Richmond,CA,80,US87,2
949,San Rafael,CA,80,US87,2
950,Gilroy,CA,80,US87,2
951,San Jose,CA,81,US87,2
952,Stockton,CA,68,US87,2
953,Modesto,CA,68,US87,2
954,Hopland,CA,80,US87,2
955,Eureka,CA,64,US87,2
956,Sacramento,CA,68,US87,2
957,Gold Run,CA,68,US87,2
958,Sacramento,CA,68,US87,2
959,Oroville,CA,84,US87,2
960,Redding,CA,64,US87,2
961,Johnstonville,CA,68,US87,2
970,Portland,OR,660,US85,1
971,Forest Grove,OR,660,US85,1
972,Portland,OR,660,US85,1
973,Albany,OR,660,US85,1
974,Roseburg,OR,648,US85,1
975,Medford,OR,652,US85,1
976,Valley Falls,OR,652,US85,1
977,Bend,OR,644,US85,1
978,North Powder,OR,656,US85,1
979,Vale,OR,236,US85,1
980,North Bend,WA,840,US84,1
981,Seattle,WA,841,US84,1
982,Sedro Woolley,WA,832,US84,1
983,Tacoma,WA,840,US84,1
984,Tacoma,WA,840,US84,1
985,Elma,WA,840,US84,1
986,Washougal,WA,660,US84,1
988,Brewster,WA,848,US84,1
989,Yakima,WA,848,US84,1
990,Spokane,WA,844,US84,1
991,Davenport,WA,844,US84,1
992,Spokane,WA,844,US84,1
993,Pasco,WA,836,US84,1
994,Clarkston,WA,836,US84,1
997,Cordova,AK,22,US8190100,14
997,Fairbanks,AK,22,US8190100,14
998,Juneau,AK,22,US8030400,14
998,Petersburg,AK,22,US8030400,14
998,Sitka,AK,22,US8030400,14
999,Ketchikan,AK,22,US8030400,14
999,Wrangell,AK,22,US8030400,14
0,Test Town,CA,0,US00,0
923,Barstow,CA,72,ZIP,2